Symbol,Name,Estimated earnings (3mo),Currency,Relative earnings (3mo),Beta Value
RGNX,Regenxbio Inc,4.71,USD,0.1823461097139722,1.0
QD,Qudian Inc,0.14,USD,0.1670644392358741,0.97
ENDP,Endo International plc,0.67,USD,0.2061538461538461,1.15
MANU,Manchester United Plc. - Class A,2.0,GBP,0.1506024126668059,0.71
SRAX,SRAX Inc - Class A,2.53,USD,0.5698198124762722,1.81
FENC,Fennec Pharmaceuticals Inc,0.75,USD,0.1381215513278334,0.04
X,United States Steel Corp,3.62,USD,0.1345224831113527,2.11
VIR,Vir Biotechnology Inc,4.49,USD,0.1613366874706795,-1.2
NM,Navios Maritime Holdings Inc,2.81,USD,0.7317708496896864,
GOCO,GoHealth Inc - Class A,0.74,USD,0.3348416231795501,
